residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
16,solver_residual_call,,,0.18004348799877334,11887.809294199458,26.48187560143323,12.790940358132655,110.6092211201943,4.473518845004055e-08
17,solver_residual_call,,,0.19125231300131418,11887.80922082103,26.481875590025815,12.790940223986142,110.6092211201943,2.1073424255447017e-08
18,solver_residual_call,,,0.20189853500050958,11887.809250433405,26.481875594567192,12.790940277615073,110.6092211201943,2.1073424255447017e-08
19,solver_residual_call,,,0.2121756410051603,11887.809306769352,26.48187560352353,12.790940380970703,110.6092211201943,2.1073424255447017e-08
20,solver_residual_call,,,0.222563313000137,11887.809347812561,26.48187560944359,12.790940453256264,110.6092211201943,3.2325962916262765e-08
21,solver_residual_call,,,0.23353636500542052,11887.808590495448,26.481875449374385,12.790939443827392,110.6092211201943,4.8427649274603634e-08
22,solver_residual_call,,,0.24415695799689274,11887.809366381318,26.48187561855513,12.790940446710533,110.6092211201943,4.176551862063351e-08
23,solver_residual_call,,,0.25512849300866947,11887.8091474176,26.481875563650938,12.790940183758458,110.6092211201943,2.1073424255447017e-08
24,solver_residual_call,,,0.2653410869970685,11887.809412468874,26.48187562927658,12.790940508597815,110.6092211201943,2.1073424255447017e-08
25,solver_residual_call,,,0.2754587390081724,11887.809174233187,26.48187557393294,12.79094020878659,110.6092211201943,2.3014110797179128e-08
26,solver_residual_call,,,0.28626131599594373,11887.809399936157,26.48187562120049,12.79094051095835,110.6092211201943,3.1144621559203807e-08
27,solver_residual_call,,,0.29643816100724507,11887.809569778372,26.48187565858113,12.790940435651232,110.6092211201943,4.6938358832061555e-08
28,solver_residual_call,,,0.30795868500717916,11887.80935314972,26.481875617305146,12.790940449417457,110.6092211201943,4.1986561821208765e-08
29,solver_residual_call,,,0.32196075000683777,11887.809184895934,26.48187556318297,12.79094020663821,110.6092211201943,2.1073424255447017e-08
30,solver_residual_call,,,0.33409995400870685,11887.80939280406,26.4818756310633,12.790940498475397,110.6092211201943,2.1073424255447017e-08
31,solver_residual_call,,,0.3451990629982902,11887.809350391553,26.481875611777436,12.790940385091488,110.6092211201943,2.2960096829411452e-08
32,solver_residual_call,,,0.35746815500897355,11887.80924377019,26.48187558785012,12.790940341423822,110.6092211201943,3.139904800426492e-08
33,solver_residual_call,,,0.3687561230035499,11887.808560308258,26.48187543725116,12.790939383049182,110.6092211201943,4.706249164540027e-08
34,solver_residual_call,,,0.3796938309969846,11887.809370494775,26.481875619167877,12.790940449968403,110.6092211201943,4.190637124251141e-08
35,solver_residual_call,,,0.3902666310023051,11887.809148917187,26.481875565399047,12.790940191779022,110.6092211201943,2.1073424255447017e-08
36,solver_residual_call,,,0.40064238299964927,11887.809411964747,26.48187562828168,12.790940504056476,110.6092211201943,2.1073424255447017e-08
37,solver_residual_call,,,0.411263982008677,11887.8091678883,26.48187557166994,12.790940197323225,110.6092211201943,2.2835341447682398e-08
38,solver_residual_call,,,0.4217202180007007,11887.809401866893,26.481875622892463,12.790940518717186,110.6092211201943,3.0723986994624216e-08
39,solver_residual_call,,,0.432063525004196,11887.810686255558,26.481876493535502,12.790941448209304,110.6092211201943,4.6918154382285345e-08
40,solver_residual_call,,,0.44618097800412215,11887.809318587553,26.481875613774097,12.790940442123189,110.6092211201943,4.217585390749504e-08
41,solver_residual_call,,,0.46539578400552273,11887.809007807473,26.481875523443076,12.790940168263932,110.6092211201943,2.1073424255447017e-08
42,solver_residual_call,,,0.477342273996328,11887.809419096517,26.481875638382615,12.790940500662495,110.6092211201943,2.1073424255447017e-08
43,solver_residual_call,,,0.4884820760053117,11887.809393541793,26.481875645687094,12.790940422703544,110.6092211201943,2.2835838641319946e-08
