residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
960,solver_residual_call,,,1.6275104340020334,15.323278127912682,0.6730238056751219,0.5162671284858806,2.7817531675717833,5.0895043793921094e-08
961,solver_residual_call,,,1.6290255680032715,15.323260030794057,0.6730234037727199,0.5162676054165021,2.7817531675717833,4.59495346991963e-08
962,solver_residual_call,,,1.6305911380004545,15.323264493095113,0.6730234999690191,0.5162675846636504,2.7817531675717833,2.1073424255447017e-08
963,solver_residual_call,,,1.6319093150013941,15.323261223787151,0.6730234270210385,0.5162676808748512,2.7817531675717833,2.1073424255447017e-08
964,solver_residual_call,,,1.6334623440016003,15.323262854518935,0.6730234648641085,0.5162676140842741,2.7817531675717833,2.797029206961531e-08
965,solver_residual_call,,,1.6351012180020916,15.323259332453256,0.6730233864372507,0.5162676035223651,2.7817531675717833,9.077286511155052e-08
966,solver_residual_call,,,1.6368180560020846,15.323294623544575,0.6730240649490367,0.5162689157649822,2.7817490252360626,9.789113076173424e-08
967,solver_residual_call,,,1.6382671290011785,15.323259225552976,0.6730233865752211,0.5162677527030626,2.781754353279168,4.6100950963193697e-08
968,solver_residual_call,,,1.6401907110011962,15.323251151273514,0.6730232663367859,0.5162678529765365,2.7817646037470167,2.1073424255447017e-08
969,solver_residual_call,,,1.641693274003046,15.32326725923461,0.6730235218633461,0.5162676254853557,2.7817464286632023,3.5279506120060253e-08
970,solver_residual_call,,,1.6430360690028465,15.323262663116495,0.6730234563620279,0.5162678375500165,2.781753761839463,3.7406290521348704e-08
971,solver_residual_call,,,1.6443983640019724,15.323258223577572,0.673023372293855,0.5162676407110612,2.781753590894568,7.950290042182912e-08
972,solver_residual_call,,,1.6461968750008964,15.323260173161914,0.6730234047050041,0.5162676906863263,2.7817531675717833,7.88840861227957e-08
973,solver_residual_call,,,1.6485033450007904,15.323260128651436,0.6730234037825035,0.5162676892562656,2.7817531675717833,2.2375524491899837e-08
974,solver_residual_call,,,1.6501522420003312,15.323260148211086,0.6730234041796423,0.5162676934419229,2.7817531675717833,2.1073424255447017e-08
975,solver_residual_call,,,1.6529873940016842,15.323260964047165,0.6730234211275701,0.5162677035000414,2.7817531675717833,2.7898090573952716e-08
976,solver_residual_call,,,1.6548643250025634,15.32326027842923,0.6730234069893277,0.5162676730214221,2.7817531675717833,3.3690557032444745e-08
977,solver_residual_call,,,1.6563631230019382,15.32325955933719,0.6730233919793819,0.5162676716073857,2.7817531675717833,6.362335769877288e-08
978,solver_residual_call,,,1.657767036002042,15.32326016945228,0.6730234046453873,0.5162676902658715,2.7817531675717833,6.075509418462011e-08
979,solver_residual_call,,,1.6590621740033384,15.3232601691168,0.6730234046325009,0.5162676914765414,2.7817531675717833,2.1073424255447017e-08
980,solver_residual_call,,,1.6611712270023418,15.323260141016748,0.6730234039807669,0.5162676894519431,2.7817531675717833,2.1073424255447017e-08
981,solver_residual_call,,,1.6626607380021596,15.323257826688362,0.6730233565302743,0.5162678034168073,2.7817531675717833,2.74660541317365e-08
982,solver_residual_call,,,1.6641639920017042,15.323257501072021,0.6730233459489494,0.5162677111600592,2.7817531675717833,3.3163767390404824e-08
983,solver_residual_call,,,1.6655375900008949,15.323259654377043,0.6730233946947485,0.5162676827381936,2.7817531675717833,4.6254048768870164e-08
984,solver_residual_call,,,1.6677624860021751,15.323260146305032,0.673023404145288,0.5162676906996447,2.7817531675717833,4.235546823676513e-08
985,solver_residual_call,,,1.6704244970023865,15.323260145756645,0.6730234041336984,0.5162676903700617,2.7817531675717833,2.715347941007314e-08
986,solver_residual_call,,,1.6727256890007993,15.323260147081209,0.6730234041617897,0.516267690427675,2.7817531675717833,2.715347941007314e-08
987,solver_residual_call,,,1.6745382990011421,15.323260145039546,0.6730234041186328,0.516267690697872,2.7817531675717833,2.1073424255447017e-08
988,solver_residual_call,,,1.6760304020026524,15.323260145126692,0.6730234041197534,0.5162676908560867,2.7817531675717833,2.3685338176017227e-08
989,solver_residual_call,,,1.677991993001342,15.323260149751244,0.6730234042156303,0.5162676911631664,2.7817531675717833,2.942185622381882e-08
990,solver_residual_call,,,1.6794688640002278,15.32326014496722,0.6730234041174372,0.5162676901910651,2.7817531675717833,2.7363106347650474e-08
991,solver_residual_call,,,1.6822677780000959,15.323260138305795,0.6730234039795073,0.5162676896762511,2.7817531675717833,2.8006597588219623e-08
992,solver_residual_call,,,1.6849386710018734,15.323260148374896,0.6730234041877969,0.5162676906057132,2.7817531675717833,2.8006597588219623e-08
