initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000114,marker,8,8,moving_frame_000114,114,46.051228433766944,24.70403792153492,0.2776979617384933,6845.0,1.2110949835034117
observer,moving_frame_000110,marker,8,8,moving_frame_000110,110,39.55810612317889,24.70403792153492,0.08336662430095426,3377.5,1.566832485686579
observer,moving_frame_000111,marker,8,8,moving_frame_000111,111,35.13884211765223,24.70403792153492,0.21576857464453864,3948.0,1.4635197807464062
observer,moving_frame_000093,marker,8,8,moving_frame_000093,93,28.934967343397542,24.70403792153492,0.10811819076747314,3009.0,2.3835916619719377
observer,moving_frame_000092,marker,8,8,moving_frame_000092,92,28.422967876782106,24.70403792153492,0.1394145086761338,3347.5,2.458412504925809
observer,moving_frame_000116,marker,8,8,moving_frame_000116,116,28.068585776581024,24.70403792153492,0.12765134997983651,11160.5,1.0731966317307824
marker,12,observer,moving_frame_000116,12,moving_frame_000116,116,18.04851233453961,18.04851233453961,0.09514763503741315,1091.0,2.328366010585761
observer,moving_frame_000139,marker,12,12,moving_frame_000139,139,77.16619311543195,18.04851233453961,0.11992119470742331,9301.5,0.9929993955908342
observer,moving_frame_000147,marker,12,12,moving_frame_000147,147,75.23339146109191,18.04851233453961,0.08770628486199081,8166.5,1.0307851063194045
observer,moving_frame_000136,marker,12,12,moving_frame_000136,136,74.36619362085577,18.04851233453961,0.0891243813443403,7939.0,1.0202457034806582
observer,moving_frame_000137,marker,12,12,moving_frame_000137,137,67.24056479515127,18.04851233453961,0.16868367022196923,8475.0,1.004821915018106
observer,moving_frame_000131,marker,12,12,moving_frame_000131,131,65.07368105958578,18.04851233453961,0.017372122729363563,5163.0,1.1380780395665713
observer,moving_frame_000141,marker,12,12,moving_frame_000141,141,64.77287329246214,18.04851233453961,0.24651506306187895,9922.0,0.9795413497985848
observer,moving_frame_000143,marker,12,12,moving_frame_000143,143,63.84274284932784,18.04851233453961,0.25028499343368393,9818.0,0.9857434026381555
observer,moving_frame_000144,marker,12,12,moving_frame_000144,144,63.44098261549432,18.04851233453961,0.2441076736880382,9579.5,0.9935075331342799
observer,moving_frame_000134,marker,12,12,moving_frame_000134,134,63.12303086446299,18.04851233453961,0.12834784045918177,6807.5,1.0539984081433325
observer,moving_frame_000140,marker,12,12,moving_frame_000140,140,60.93460216250368,18.04851233453961,0.2765027062822835,9685.5,0.982442464639836
observer,moving_frame_000132,marker,12,12,moving_frame_000132,132,57.21695503419056,18.04851233453961,0.12313158153874341,5722.0,1.0984386661197247
observer,moving_frame_000145,marker,12,12,moving_frame_000145,145,56.809802862824064,18.04851233453961,0.3012157651790486,9242.5,0.9989543193358696
observer,moving_frame_000148,marker,12,12,moving_frame_000148,148,55.895970774777915,18.04851233453961,0.23199483805136809,7552.0,1.0492172502257155
observer,moving_frame_000146,marker,12,12,moving_frame_000146,146,55.58424066331315,18.04851233453961,0.29107746488936426,8715.5,1.0152657833209058
observer,moving_frame_000153,marker,12,12,moving_frame_000153,153,53.1334341254861,18.04851233453961,0.09736020925256723,4824.0,1.1783510496141467
observer,moving_frame_000138,marker,12,12,moving_frame_000138,138,52.98999370242833,18.04851233453961,0.3381937594108159,8965.5,0.9956593538256138
