initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000206,marker,4,4,moving_frame_000206,206,46.09764552895121,41.01060348058236,0.9386741859000557,32459.0,1.081330212886028
observer,moving_frame_000210,marker,4,4,moving_frame_000210,210,45.47373365699259,41.01060348058236,1.9745998004164862,126968.0,0.7842578478518446
observer,moving_frame_000200,marker,4,4,moving_frame_000200,200,45.27405685419911,41.01060348058236,0.3876725673098833,11563.5,1.5213966984171141
observer,moving_frame_000037,marker,4,4,moving_frame_000037,37,44.51188745226653,41.01060348058236,0.5847316348205468,17949.5,1.43640670915103
observer,moving_frame_000199,marker,4,4,moving_frame_000199,199,42.57437091851217,41.01060348058236,0.34555400561189764,9746.0,1.6403079668824345
observer,moving_frame_000013,marker,4,4,moving_frame_000013,13,41.46657078910755,41.01060348058236,1.0859090944949996,34688.0,1.0656179000737398
observer,moving_frame_000046,marker,4,4,moving_frame_000046,46,40.12631603144365,40.12631603144365,0.07970647908257703,4500.0,2.0565113239037633
observer,moving_frame_000001,marker,4,4,moving_frame_000001,1,38.17103655514886,38.17103655514886,0.2516400785928981,7180.0,2.0078843387846987
observer,moving_frame_000214,marker,4,4,moving_frame_000214,214,37.68997327925772,37.68997327925772,3.0154315943037067,236133.5,0.6394064575900011
observer,moving_frame_000198,marker,4,4,moving_frame_000198,198,36.93402924222771,36.93402924222771,0.4123615751162503,9267.5,1.707362124525139
observer,moving_frame_000213,marker,4,4,moving_frame_000213,213,36.66685398667415,36.66685398667415,2.9355676029651048,214042.0,0.6636241692018123
observer,moving_frame_000006,marker,4,4,moving_frame_000006,6,36.4386491013846,36.4386491013846,0.47677138023769905,10644.5,1.6855733721504045
observer,moving_frame_000025,marker,4,4,moving_frame_000025,25,35.72211790737184,35.72211790737184,2.400708289287398,129209.0,0.7570783833313701
observer,moving_frame_000005,marker,4,4,moving_frame_000005,5,34.78676619726284,34.78676619726284,0.4289747533018031,9047.5,1.793090673707414
